CVE_REGLA,CVE_BECA,PERIODO,CRITERIO,OPERADOR,VALOR,PORCENTAJE_ASIGNADO,PRIORIDAD,FECHA_ACT
REG00001,BEC003,2024CA,PROMEDIO_GENERAL,>=,9.5,50.0,1,2024-05-17
REG00002,BEC003,2024CA,PROMEDIO_GENERAL,>=,9.0,40.0,2,2025-01-04
REG00003,BEC003,2024CA,PROMEDIO_GENERAL,>=,8.5,25.0,3,2025-01-02
REG00004,BEC003,2024CA,PROMEDIO_GENERAL,>=,8.0,10.0,4,2024-08-06
REG00005,BEC003,2024CA,MATERIAS_REPROBADAS,==,0,0.0,5,2024-10-21
REG00006,BEC003,2024CB,PROMEDIO_GENERAL,>=,9.5,50.0,1,2024-05-06
REG00007,BEC003,2024CB,PROMEDIO_GENERAL,>=,9.0,40.0,2,2024-05-07
REG00008,BEC003,2024CB,PROMEDIO_GENERAL,>=,8.5,25.0,3,2024-11-14
REG00009,BEC003,2024CB,PROMEDIO_GENERAL,>=,8.0,10.0,4,2024-08-15
REG00010,BEC003,2024CB,MATERIAS_REPROBADAS,==,0,0.0,5,2024-11-06
REG00011,BEC003,2024CC,PROMEDIO_GENERAL,>=,9.5,50.0,1,2024-05-27
REG00012,BEC003,2024CC,PROMEDIO_GENERAL,>=,9.0,40.0,2,2024-09-12
REG00013,BEC003,2024CC,PROMEDIO_GENERAL,>=,8.5,25.0,3,2024-08-22
REG00014,BEC003,2024CC,PROMEDIO_GENERAL,>=,8.0,10.0,4,2024-04-26
REG00015,BEC003,2024CC,MATERIAS_REPROBADAS,==,0,0.0,5,2024-03-19
REG00016,BEC003,2025CA,PROMEDIO_GENERAL,>=,9.5,50.0,1,2024-08-16
REG00017,BEC003,2025CA,PROMEDIO_GENERAL,>=,9.0,40.0,2,2025-01-07
REG00018,BEC003,2025CA,PROMEDIO_GENERAL,>=,8.5,25.0,3,2024-02-27
REG00019,BEC003,2025CA,PROMEDIO_GENERAL,>=,8.0,10.0,4,2025-01-05
REG00020,BEC003,2025CA,MATERIAS_REPROBADAS,==,0,0.0,5,2024-05-28
REG00021,BEC004,2024CA,DISTANCIA_KM,>=,25,100.0,1,2024-05-15
REG00022,BEC004,2024CA,DISTANCIA_KM,>=,15,75.0,2,2024-05-21
REG00023,BEC004,2024CA,DISTANCIA_KM,>=,10,50.0,3,2024-05-21
REG00024,BEC004,2024CA,DISTANCIA_KM,>=,5,25.0,4,2024-11-17
REG00025,BEC004,2024CB,DISTANCIA_KM,>=,25,100.0,1,2024-01-25
REG00026,BEC004,2024CB,DISTANCIA_KM,>=,15,75.0,2,2024-01-28
REG00027,BEC004,2024CB,DISTANCIA_KM,>=,10,50.0,3,2024-08-04
REG00028,BEC004,2024CB,DISTANCIA_KM,>=,5,25.0,4,2024-12-30
REG00029,BEC004,2024CC,DISTANCIA_KM,>=,25,100.0,1,2024-05-05
REG00030,BEC004,2024CC,DISTANCIA_KM,>=,15,75.0,2,2024-10-23
REG00031,BEC004,2024CC,DISTANCIA_KM,>=,10,50.0,3,2024-08-23
REG00032,BEC004,2024CC,DISTANCIA_KM,>=,5,25.0,4,2024-11-16
REG00033,BEC004,2025CA,DISTANCIA_KM,>=,25,100.0,1,2024-08-25
REG00034,BEC004,2025CA,DISTANCIA_KM,>=,15,75.0,2,2024-06-28
REG00035,BEC004,2025CA,DISTANCIA_KM,>=,10,50.0,3,2024-09-27
REG00036,BEC004,2025CA,DISTANCIA_KM,>=,5,25.0,4,2025-01-10
REG00037,BEC001,2024CA,PRIMER_INGRESO,==,TRUE,100.0,1,2024-09-18
REG00038,BEC001,2024CB,PRIMER_INGRESO,==,TRUE,100.0,1,2024-01-23
REG00039,BEC001,2024CC,PRIMER_INGRESO,==,TRUE,100.0,1,2024-01-09
REG00040,BEC001,2025CA,PRIMER_INGRESO,==,TRUE,100.0,1,2024-06-18
REG00041,BEC002,2024CA,REINSCRIPCION_VIGENTE,==,TRUE,30.0,1,2024-08-25
REG00042,BEC002,2024CB,REINSCRIPCION_VIGENTE,==,TRUE,30.0,1,2024-01-23
REG00043,BEC002,2024CC,REINSCRIPCION_VIGENTE,==,TRUE,30.0,1,2024-12-19
REG00044,BEC002,2025CA,REINSCRIPCION_VIGENTE,==,TRUE,30.0,1,2024-07-24
